2023-09-10 20:32:26,893 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:32:26,893 | websockets.client | DEBUG | protocol | write_frame_sync | > PING '\x08?ve' [text, 4 bytes]
2023-09-10 20:32:26,925 | websockets.client | DEBUG | protocol | read_frame | < PONG '\x08?ve' [text, 4 bytes]
2023-09-10 20:32:26,925 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:32:30,961 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392350,"target":...bar_absolute":29.867}]}' [2468 bytes]
2023-09-10 20:32:35,855 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392355,"target":...bar_absolute":29.867}]}' [2468 bytes]
2023-09-10 20:32:40,846 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392360,"target":...bar_absolute":29.867}]}' [2476 bytes]
2023-09-10 20:32:45,871 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392365,"target":...bar_absolute":29.867}]}' [2476 bytes]
2023-09-10 20:32:51,033 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392370,"target":...bar_absolute":29.867}]}' [2476 bytes]
2023-09-10 20:32:55,869 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392375,"target":...bar_absolute":29.865}]}' [2474 bytes]
2023-09-10 20:32:56,921 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:32:56,921 | websockets.client | DEBUG | protocol | write_frame_sync | > PING fd 72 ef fc [binary, 4 bytes]
2023-09-10 20:32:56,953 | websockets.client | DEBUG | protocol | read_frame | < PONG fd 72 ef fc [binary, 4 bytes]
2023-09-10 20:32:56,953 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:33:00,967 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392380,"target":...bar_absolute":29.865}]}' [2478 bytes]
2023-09-10 20:33:05,909 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392385,"target":...bar_absolute":29.865}]}' [2470 bytes]
2023-09-10 20:33:10,914 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392390,"target":...bar_absolute":29.865}]}' [2472 bytes]
2023-09-10 20:33:15,882 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392395,"target":...bar_absolute":29.865}]}' [2478 bytes]
2023-09-10 20:33:20,890 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392400,"target":...bar_absolute":29.865}]}' [2478 bytes]
2023-09-10 20:33:25,880 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392405,"target":...bar_absolute":29.867}]}' [2476 bytes]
2023-09-10 20:33:26,948 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:33:26,948 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 2d dc 52 51 [binary, 4 bytes]
2023-09-10 20:33:26,979 | websockets.client | DEBUG | protocol | read_frame | < PONG 2d dc 52 51 [binary, 4 bytes]
2023-09-10 20:33:26,979 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:33:30,983 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392410,"target":...bar_absolute":29.867}]}' [2476 bytes]
2023-09-10 20:33:35,880 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392415,"target":...bar_absolute":29.867}]}' [2468 bytes]
2023-09-10 20:33:41,232 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392420,"target":...bar_absolute":29.867}]}' [2468 bytes]
2023-09-10 20:33:45,895 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392425,"target":...bar_absolute":29.867}]}' [2476 bytes]
2023-09-10 20:33:50,907 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392430,"target":...bar_absolute":29.867}]}' [2476 bytes]
2023-09-10 20:33:55,971 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392435,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:33:56,978 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:33:56,978 | websockets.client | DEBUG | protocol | write_frame_sync | > PING c9 df c6 50 [binary, 4 bytes]
2023-09-10 20:33:57,014 | websockets.client | DEBUG | protocol | read_frame | < PONG c9 df c6 50 [binary, 4 bytes]
2023-09-10 20:33:57,014 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:34:01,013 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392440,"target":...bar_absolute":29.866}]}' [2486 bytes]
2023-09-10 20:34:05,925 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392445,"target":...bar_absolute":29.866}]}' [2486 bytes]
2023-09-10 20:34:10,909 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392450,"target":...bar_absolute":29.866}]}' [2486 bytes]
2023-09-10 20:34:15,907 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392455,"target":...bar_absolute":29.866}]}' [2486 bytes]
2023-09-10 20:34:20,912 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392460,"target":...bar_absolute":29.866}]}' [2486 bytes]
2023-09-10 20:34:25,937 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392465,"target":...bar_absolute":29.866}]}' [2484 bytes]
2023-09-10 20:34:27,020 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:34:27,020 | websockets.client | DEBUG | protocol | write_frame_sync | > PING f0 92 7e 4f [binary, 4 bytes]
2023-09-10 20:34:27,067 | websockets.client | DEBUG | protocol | read_frame | < PONG f0 92 7e 4f [binary, 4 bytes]
2023-09-10 20:34:27,067 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:34:31,007 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392470,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:34:35,919 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392475,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:34:40,943 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392480,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:34:45,932 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392485,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:34:50,941 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392490,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:34:55,948 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392495,"target":...bar_absolute":29.867}]}' [2480 bytes]
2023-09-10 20:34:57,078 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:34:57,078 | websockets.client | DEBUG | protocol | write_frame_sync | > PING c2 69 b0 e7 [binary, 4 bytes]
2023-09-10 20:34:57,109 | websockets.client | DEBUG | protocol | read_frame | < PONG c2 69 b0 e7 [binary, 4 bytes]
2023-09-10 20:34:57,109 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:35:01,019 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392500,"target":...bar_absolute":29.867}]}' [2480 bytes]
2023-09-10 20:35:05,968 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392505,"target":...bar_absolute":29.867}]}' [2480 bytes]
2023-09-10 20:35:10,969 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392510,"target":...bar_absolute":29.867}]}' [2480 bytes]
2023-09-10 20:35:15,947 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392515,"target":...bar_absolute":29.867}]}' [2480 bytes]
2023-09-10 20:35:20,968 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392520,"target":...bar_absolute":29.867}]}' [2480 bytes]
2023-09-10 20:35:25,977 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392525,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:35:27,108 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:35:27,108 | websockets.client | DEBUG | protocol | write_frame_sync | > PING '\x1a63B' [text, 4 bytes]
2023-09-10 20:35:27,139 | websockets.client | DEBUG | protocol | read_frame | < PONG '\x1a63B' [text, 4 bytes]
2023-09-10 20:35:27,139 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:35:31,060 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392530,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:35:35,991 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392535,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:35:40,997 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392540,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:35:45,990 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392545,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:35:50,997 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392550,"target":...bar_absolute":29.866}]}' [2482 bytes]
2023-09-10 20:35:55,988 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392555,"target":...bar_absolute":29.867}]}' [2484 bytes]
2023-09-10 20:35:57,135 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:35:57,135 | websockets.client | DEBUG | protocol | write_frame_sync | > PING c5 fc 5e 50 [binary, 4 bytes]
2023-09-10 20:35:57,166 | websockets.client | DEBUG | protocol | read_frame | < PONG c5 fc 5e 50 [binary, 4 bytes]
2023-09-10 20:35:57,166 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:36:01,196 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392560,"target":...bar_absolute":29.867}]}' [2480 bytes]
2023-09-10 20:36:05,988 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392565,"target":...bar_absolute":29.867}]}' [2480 bytes]
2023-09-10 20:36:10,979 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392570,"target":...bar_absolute":29.867}]}' [2484 bytes]
2023-09-10 20:36:16,033 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392575,"target":...bar_absolute":29.867}]}' [2484 bytes]
2023-09-10 20:36:21,010 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392580,"target":...bar_absolute":29.867}]}' [2484 bytes]
2023-09-10 20:36:26,002 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392585,"target":...bar_absolute":29.868}]}' [2486 bytes]
2023-09-10 20:36:27,176 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:36:27,176 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 6e a1 b0 cf [binary, 4 bytes]
2023-09-10 20:36:27,207 | websockets.client | DEBUG | protocol | read_frame | < PONG 6e a1 b0 cf [binary, 4 bytes]
2023-09-10 20:36:27,207 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:36:31,103 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392590,"target":...bar_absolute":29.868}]}' [2486 bytes]
2023-09-10 20:36:36,031 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392595,"target":...bar_absolute":29.868}]}' [2486 bytes]
2023-09-10 20:36:41,021 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392600,"target":...bar_absolute":29.868}]}' [2486 bytes]
2023-09-10 20:36:46,031 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392605,"target":...bar_absolute":29.868}]}' [2486 bytes]
2023-09-10 20:36:51,038 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392610,"target":...bar_absolute":29.868}]}' [2486 bytes]
2023-09-10 20:36:56,029 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392615,"target":...bar_absolute":29.869}]}' [2486 bytes]
2023-09-10 20:36:57,222 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:36:57,222 | websockets.client | DEBUG | protocol | write_frame_sync | > PING ef 72 69 f7 [binary, 4 bytes]
2023-09-10 20:36:57,253 | websockets.client | DEBUG | protocol | read_frame | < PONG ef 72 69 f7 [binary, 4 bytes]
2023-09-10 20:36:57,253 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:37:01,128 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392620,"target":...bar_absolute":29.869}]}' [2484 bytes]
2023-09-10 20:37:06,041 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392625,"target":...bar_absolute":29.869}]}' [2484 bytes]
2023-09-10 20:37:11,136 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392630,"target":...bar_absolute":29.869}]}' [2484 bytes]
2023-09-10 20:37:16,035 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392635,"target":...bar_absolute":29.869}]}' [2484 bytes]
2023-09-10 20:37:21,045 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392640,"target":...bar_absolute":29.869}]}' [2484 bytes]
2023-09-10 20:37:26,052 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392645,"target":...bar_absolute":29.869}]}' [2484 bytes]
2023-09-10 20:37:27,266 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:37:27,266 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 03 61 a2 99 [binary, 4 bytes]
2023-09-10 20:37:27,297 | websockets.client | DEBUG | protocol | read_frame | < PONG 03 61 a2 99 [binary, 4 bytes]
2023-09-10 20:37:27,297 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:37:31,128 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392650,"target":..."bar_absolute":29.87}]}' [2482 bytes]
2023-09-10 20:37:36,035 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392655,"target":..."bar_absolute":29.87}]}' [2478 bytes]
2023-09-10 20:37:41,058 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392660,"target":..."bar_absolute":29.87}]}' [2478 bytes]
2023-09-10 20:37:46,428 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392665,"target":..."bar_absolute":29.87}]}' [2482 bytes]
2023-09-10 20:37:51,057 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392670,"target":..."bar_absolute":29.87}]}' [2482 bytes]
2023-09-10 20:37:56,050 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392675,"target":..."bar_absolute":29.87}]}' [2482 bytes]
2023-09-10 20:37:57,286 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:37:57,286 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 8b 83 d6 36 [binary, 4 bytes]
2023-09-10 20:37:57,317 | websockets.client | DEBUG | protocol | read_frame | < PONG 8b 83 d6 36 [binary, 4 bytes]
2023-09-10 20:37:57,332 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:38:01,168 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392680,"target":..."bar_absolute":29.87}]}' [2484 bytes]
2023-09-10 20:38:06,084 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392685,"target":..."bar_absolute":29.87}]}' [2484 bytes]
2023-09-10 20:38:11,077 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392690,"target":..."bar_absolute":29.87}]}' [2484 bytes]
2023-09-10 20:38:16,089 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392695,"target":..."bar_absolute":29.87}]}' [2484 bytes]
2023-09-10 20:38:21,105 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392700,"target":..."bar_absolute":29.87}]}' [2480 bytes]
2023-09-10 20:38:26,084 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392705,"target":..."bar_absolute":29.87}]}' [2480 bytes]
2023-09-10 20:38:27,343 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:38:27,343 | websockets.client | DEBUG | protocol | write_frame_sync | > PING de d7 55 61 [binary, 4 bytes]
2023-09-10 20:38:27,374 | websockets.client | DEBUG | protocol | read_frame | < PONG de d7 55 61 [binary, 4 bytes]
2023-09-10 20:38:27,374 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:38:31,162 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392710,"target":...bar_absolute":29.869}]}' [2482 bytes]
2023-09-10 20:38:36,102 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392715,"target":...bar_absolute":29.869}]}' [2482 bytes]
2023-09-10 20:38:41,114 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392720,"target":...bar_absolute":29.869}]}' [2482 bytes]
2023-09-10 20:38:46,109 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392725,"target":...bar_absolute":29.869}]}' [2482 bytes]
2023-09-10 20:38:51,100 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392730,"target":...bar_absolute":29.869}]}' [2482 bytes]
2023-09-10 20:38:56,103 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392735,"target":...bar_absolute":29.869}]}' [2478 bytes]
2023-09-10 20:38:57,377 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:38:57,464 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:39:01,170 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392740,"target":..."bar_absolute":29.87}]}' [2476 bytes]
2023-09-10 20:39:06,131 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392745,"target":..."bar_absolute":29.87}]}' [2476 bytes]
2023-09-10 20:39:11,124 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392750,"target":..."bar_absolute":29.87}]}' [2476 bytes]
2023-09-10 20:39:16,115 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392755,"target":..."bar_absolute":29.87}]}' [2476 bytes]
2023-09-10 20:39:21,107 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392760,"target":..."bar_absolute":29.87}]}' [2476 bytes]
2023-09-10 20:39:26,128 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392765,"target":..."bar_absolute":29.87}]}' [2472 bytes]
2023-09-10 20:39:27,464 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:39:27,464 | websockets.client | DEBUG | protocol | write_frame_sync | > PING f1 ed 5e 73 [binary, 4 bytes]
2023-09-10 20:39:27,495 | websockets.client | DEBUG | protocol | read_frame | < PONG f1 ed 5e 73 [binary, 4 bytes]
2023-09-10 20:39:27,495 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:39:31,216 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392770,"target":..."bar_absolute":29.87}]}' [2472 bytes]
2023-09-10 20:39:36,112 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392775,"target":..."bar_absolute":29.87}]}' [2472 bytes]
2023-09-10 20:39:41,119 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392780,"target":..."bar_absolute":29.87}]}' [2472 bytes]
2023-09-10 20:39:46,112 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392785,"target":..."bar_absolute":29.87}]}' [2472 bytes]
2023-09-10 20:39:51,118 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392790,"target":..."bar_absolute":29.87}]}' [2480 bytes]
2023-09-10 20:39:57,366 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392795,"target":..."bar_absolute":29.87}]}' [2484 bytes]
2023-09-10 20:39:57,522 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:39:57,522 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 4c 52 d6 05 [binary, 4 bytes]
2023-09-10 20:39:57,554 | websockets.client | DEBUG | protocol | read_frame | < PONG 4c 52 d6 05 [binary, 4 bytes]
2023-09-10 20:39:57,554 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:40:01,227 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392800,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:06,141 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392805,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:11,147 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392810,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:16,141 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392815,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:21,147 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392820,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:26,153 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392825,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:27,568 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:40:27,568 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 83 bf dd 54 [binary, 4 bytes]
2023-09-10 20:40:27,630 | websockets.client | DEBUG | protocol | read_frame | < PONG 83 bf dd 54 [binary, 4 bytes]
2023-09-10 20:40:27,630 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:40:31,239 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392830,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:36,166 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392835,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:41,145 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392840,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:46,151 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392845,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:51,159 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392850,"target":...bar_absolute":29.872}]}' [2478 bytes]
2023-09-10 20:40:56,166 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392855,"target":...bar_absolute":29.872}]}' [2474 bytes]
2023-09-10 20:40:57,647 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:40:57,647 | websockets.client | DEBUG | protocol | write_frame_sync | > PING d6 36 31 05 [binary, 4 bytes]
2023-09-10 20:40:57,678 | websockets.client | DEBUG | protocol | read_frame | < PONG d6 36 31 05 [binary, 4 bytes]
2023-09-10 20:40:57,678 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-09-10 20:41:01,252 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392860,"target":...bar_absolute":29.873}]}' [2480 bytes]
2023-09-10 20:41:06,165 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392865,"target":...bar_absolute":29.873}]}' [2480 bytes]
2023-09-10 20:41:11,186 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392870,"target":...bar_absolute":29.873}]}' [2480 bytes]
2023-09-10 20:41:16,211 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392875,"target":...bar_absolute":29.873}]}' [2480 bytes]
2023-09-10 20:41:21,185 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392880,"target":...bar_absolute":29.873}]}' [2480 bytes]
2023-09-10 20:41:26,195 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1694392885,"target":...bar_absolute":29.873}]}' [2484 bytes]
2023-09-10 20:41:27,683 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-09-10 20:41:27,684 | websockets.client | DEBUG | protocol | write_frame_sync | > PING c2 23 37 3a [binary, 4 bytes]
2023-09-10 20:41:27,717 | websockets.client | DEBUG | protocol | read_frame | < PONG c2 23 37 3a [binary, 4 bytes]
