2023-10-11 02:32:19,021 | websockets.client | DEBUG | protocol | write_frame_sync | > PING ce 7f ff 08 [binary, 4 bytes]
2023-10-11 02:32:19,060 | websockets.client | DEBUG | protocol | read_frame | < PONG ce 7f ff 08 [binary, 4 bytes]
2023-10-11 02:32:19,061 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:32:19,595 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005939,"target":...bar_absolute":29.762}]}' [2464 bytes]
2023-10-11 02:32:24,524 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005944,"target":...bar_absolute":29.764}]}' [2464 bytes]
2023-10-11 02:32:29,505 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005949,"target":...bar_absolute":29.764}]}' [2464 bytes]
2023-10-11 02:32:34,528 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005954,"target":...bar_absolute":29.764}]}' [2460 bytes]
2023-10-11 02:32:39,532 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005959,"target":...bar_absolute":29.764}]}' [2460 bytes]
2023-10-11 02:32:44,531 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005964,"target":...bar_absolute":29.764}]}' [2460 bytes]
2023-10-11 02:32:49,071 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:32:49,071 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 85 40 21 71 [binary, 4 bytes]
2023-10-11 02:32:49,110 | websockets.client | DEBUG | protocol | read_frame | < PONG 85 40 21 71 [binary, 4 bytes]
2023-10-11 02:32:49,110 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:32:49,604 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005969,"target":...bar_absolute":29.764}]}' [2460 bytes]
2023-10-11 02:32:54,536 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005974,"target":...bar_absolute":29.764}]}' [2460 bytes]
2023-10-11 02:32:59,540 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005979,"target":...bar_absolute":29.764}]}' [2460 bytes]
2023-10-11 02:33:04,541 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005984,"target":...bar_absolute":29.764}]}' [2460 bytes]
2023-10-11 02:33:09,543 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005989,"target":...bar_absolute":29.764}]}' [2460 bytes]
2023-10-11 02:33:14,545 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005994,"target":...bar_absolute":29.764}]}' [2460 bytes]
2023-10-11 02:33:19,124 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:33:19,124 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 88 f3 5c e0 [binary, 4 bytes]
2023-10-11 02:33:19,179 | websockets.client | DEBUG | protocol | read_frame | < PONG 88 f3 5c e0 [binary, 4 bytes]
2023-10-11 02:33:19,179 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:33:19,633 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697005999,"target":...bar_absolute":29.764}]}' [2460 bytes]
2023-10-11 02:33:24,564 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006004,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:33:29,567 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006009,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:33:34,588 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006014,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:33:39,547 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006019,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:33:44,561 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006024,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:33:49,184 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:33:49,184 | websockets.client | DEBUG | protocol | write_frame_sync | > PING df ce 18 fa [binary, 4 bytes]
2023-10-11 02:33:49,226 | websockets.client | DEBUG | protocol | read_frame | < PONG df ce 18 fa [binary, 4 bytes]
2023-10-11 02:33:49,227 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:33:49,655 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006029,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:33:54,600 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006034,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:33:59,570 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006039,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:04,570 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006044,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:09,566 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006049,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:14,582 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006054,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:19,235 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:34:19,235 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 04 aa e8 02 [binary, 4 bytes]
2023-10-11 02:34:19,275 | websockets.client | DEBUG | protocol | read_frame | < PONG 04 aa e8 02 [binary, 4 bytes]
2023-10-11 02:34:19,275 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:34:19,602 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006059,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:24,575 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006064,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:29,586 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006069,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:34,577 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006074,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:39,577 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006079,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:44,591 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006084,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:49,279 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:34:49,279 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 93 05 e4 69 [binary, 4 bytes]
2023-10-11 02:34:49,319 | websockets.client | DEBUG | protocol | read_frame | < PONG 93 05 e4 69 [binary, 4 bytes]
2023-10-11 02:34:49,320 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:34:49,593 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006089,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:54,590 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006094,"target":...bar_absolute":29.762}]}' [2460 bytes]
2023-10-11 02:34:59,610 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006099,"target":...bar_absolute":29.761}]}' [2460 bytes]
2023-10-11 02:35:04,591 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006104,"target":...bar_absolute":29.761}]}' [2460 bytes]
2023-10-11 02:35:09,601 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006109,"target":...bar_absolute":29.761}]}' [2460 bytes]
2023-10-11 02:35:14,611 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006114,"target":...bar_absolute":29.761}]}' [2460 bytes]
2023-10-11 02:35:19,325 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:35:19,325 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 33 53 a1 dc [binary, 4 bytes]
2023-10-11 02:35:19,364 | websockets.client | DEBUG | protocol | read_frame | < PONG 33 53 a1 dc [binary, 4 bytes]
2023-10-11 02:35:19,365 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:35:19,609 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006119,"target":...bar_absolute":29.761}]}' [2460 bytes]
2023-10-11 02:35:24,627 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006124,"target":...bar_absolute":29.761}]}' [2460 bytes]
2023-10-11 02:35:29,629 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006129,"target":...bar_absolute":29.759}]}' [2460 bytes]
2023-10-11 02:35:34,629 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006134,"target":...bar_absolute":29.759}]}' [2460 bytes]
2023-10-11 02:35:39,623 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006139,"target":...bar_absolute":29.759}]}' [2460 bytes]
2023-10-11 02:35:44,627 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006144,"target":...bar_absolute":29.759}]}' [2460 bytes]
2023-10-11 02:35:49,377 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:35:49,377 | websockets.client | DEBUG | protocol | write_frame_sync | > PING c7 5f 50 8b [binary, 4 bytes]
2023-10-11 02:35:49,423 | websockets.client | DEBUG | protocol | read_frame | < PONG c7 5f 50 8b [binary, 4 bytes]
2023-10-11 02:35:49,424 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:35:49,633 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006149,"target":...bar_absolute":29.759}]}' [2464 bytes]
2023-10-11 02:35:54,639 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006154,"target":...bar_absolute":29.759}]}' [2464 bytes]
2023-10-11 02:35:59,640 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006159,"target":...bar_absolute":29.761}]}' [2464 bytes]
2023-10-11 02:36:04,636 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006164,"target":...bar_absolute":29.761}]}' [2462 bytes]
2023-10-11 02:36:09,656 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006169,"target":...bar_absolute":29.761}]}' [2462 bytes]
2023-10-11 02:36:14,686 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006174,"target":...bar_absolute":29.761}]}' [2462 bytes]
2023-10-11 02:36:19,440 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:36:19,440 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 28 4e 9e 91 [binary, 4 bytes]
2023-10-11 02:36:19,481 | websockets.client | DEBUG | protocol | read_frame | < PONG 28 4e 9e 91 [binary, 4 bytes]
2023-10-11 02:36:19,482 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:36:19,677 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006179,"target":...bar_absolute":29.761}]}' [2462 bytes]
2023-10-11 02:36:24,653 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006184,"target":...bar_absolute":29.761}]}' [2462 bytes]
2023-10-11 02:36:29,666 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006189,"target":...bar_absolute":29.758}]}' [2460 bytes]
2023-10-11 02:36:34,669 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006194,"target":...bar_absolute":29.758}]}' [2460 bytes]
2023-10-11 02:36:39,665 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006199,"target":...bar_absolute":29.758}]}' [2460 bytes]
2023-10-11 02:36:44,677 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006204,"target":...bar_absolute":29.758}]}' [2460 bytes]
2023-10-11 02:36:49,505 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:36:49,505 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 99 49 85 7c [binary, 4 bytes]
2023-10-11 02:36:49,546 | websockets.client | DEBUG | protocol | read_frame | < PONG 99 49 85 7c [binary, 4 bytes]
2023-10-11 02:36:49,546 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:36:49,657 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006209,"target":...bar_absolute":29.758}]}' [2452 bytes]
2023-10-11 02:36:54,678 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006214,"target":...bar_absolute":29.758}]}' [2452 bytes]
2023-10-11 02:36:59,672 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006219,"target":...bar_absolute":29.758}]}' [2452 bytes]
2023-10-11 02:37:04,685 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006224,"target":...bar_absolute":29.758}]}' [2454 bytes]
2023-10-11 02:37:09,690 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006229,"target":...bar_absolute":29.758}]}' [2454 bytes]
2023-10-11 02:37:14,686 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006234,"target":...bar_absolute":29.758}]}' [2454 bytes]
2023-10-11 02:37:19,556 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:37:19,556 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 14 7b 8e 87 [binary, 4 bytes]
2023-10-11 02:37:19,604 | websockets.client | DEBUG | protocol | read_frame | < PONG 14 7b 8e 87 [binary, 4 bytes]
2023-10-11 02:37:19,604 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:37:19,688 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006239,"target":...bar_absolute":29.758}]}' [2458 bytes]
2023-10-11 02:37:24,689 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006244,"target":...bar_absolute":29.758}]}' [2458 bytes]
2023-10-11 02:37:29,705 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006249,"target":...bar_absolute":29.757}]}' [2460 bytes]
2023-10-11 02:37:34,697 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006254,"target":...bar_absolute":29.757}]}' [2460 bytes]
2023-10-11 02:37:39,705 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006259,"target":...bar_absolute":29.757}]}' [2460 bytes]
2023-10-11 02:37:44,711 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006264,"target":...bar_absolute":29.757}]}' [2460 bytes]
2023-10-11 02:37:49,623 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:37:49,623 | websockets.client | DEBUG | protocol | write_frame_sync | > PING '2bTh' [text, 4 bytes]
2023-10-11 02:37:49,665 | websockets.client | DEBUG | protocol | read_frame | < PONG '2bTh' [text, 4 bytes]
2023-10-11 02:37:49,665 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:37:49,714 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006269,"target":...bar_absolute":29.757}]}' [2464 bytes]
2023-10-11 02:37:54,725 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006274,"target":...bar_absolute":29.757}]}' [2464 bytes]
2023-10-11 02:37:59,714 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006279,"target":...bar_absolute":29.757}]}' [2464 bytes]
2023-10-11 02:38:04,725 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006284,"target":...bar_absolute":29.757}]}' [2464 bytes]
2023-10-11 02:38:09,719 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006289,"target":...bar_absolute":29.757}]}' [2464 bytes]
2023-10-11 02:38:14,734 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006294,"target":...bar_absolute":29.757}]}' [2464 bytes]
2023-10-11 02:38:19,670 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:38:19,670 | websockets.client | DEBUG | protocol | write_frame_sync | > PING fa 88 37 d5 [binary, 4 bytes]
2023-10-11 02:38:19,710 | websockets.client | DEBUG | protocol | read_frame | < PONG fa 88 37 d5 [binary, 4 bytes]
2023-10-11 02:38:19,711 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:38:19,722 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006299,"target":...bar_absolute":29.757}]}' [2460 bytes]
2023-10-11 02:38:24,736 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006304,"target":...bar_absolute":29.757}]}' [2460 bytes]
2023-10-11 02:38:29,724 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006309,"target":...bar_absolute":29.758}]}' [2458 bytes]
2023-10-11 02:38:34,762 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006314,"target":...bar_absolute":29.758}]}' [2458 bytes]
2023-10-11 02:38:39,758 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006319,"target":...bar_absolute":29.758}]}' [2458 bytes]
2023-10-11 02:38:44,736 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006324,"target":...bar_absolute":29.758}]}' [2458 bytes]
2023-10-11 02:38:49,707 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:38:49,707 | websockets.client | DEBUG | protocol | write_frame_sync | > PING e5 9c 44 80 [binary, 4 bytes]
2023-10-11 02:38:49,746 | websockets.client | DEBUG | protocol | read_frame | < PONG e5 9c 44 80 [binary, 4 bytes]
2023-10-11 02:38:49,747 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:38:49,750 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006329,"target":...bar_absolute":29.758}]}' [2454 bytes]
2023-10-11 02:38:54,764 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006334,"target":...bar_absolute":29.758}]}' [2454 bytes]
2023-10-11 02:38:59,755 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006339,"target":...bar_absolute":29.756}]}' [2456 bytes]
2023-10-11 02:39:04,756 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006344,"target":...bar_absolute":29.756}]}' [2454 bytes]
2023-10-11 02:39:09,756 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006349,"target":...bar_absolute":29.756}]}' [2454 bytes]
2023-10-11 02:39:14,763 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006354,"target":...bar_absolute":29.756}]}' [2454 bytes]
2023-10-11 02:39:19,754 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:39:19,754 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 's`H=' [text, 4 bytes]
2023-10-11 02:39:19,755 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006359,"target":...bar_absolute":29.756}]}' [2462 bytes]
2023-10-11 02:39:19,976 | websockets.client | DEBUG | protocol | read_frame | < PONG 's`H=' [text, 4 bytes]
2023-10-11 02:39:19,976 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:39:24,846 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006364,"target":...bar_absolute":29.756}]}' [2462 bytes]
2023-10-11 02:39:29,768 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006369,"target":...bar_absolute":29.757}]}' [2462 bytes]
2023-10-11 02:39:34,780 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006374,"target":...bar_absolute":29.757}]}' [2462 bytes]
2023-10-11 02:39:39,777 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006379,"target":...bar_absolute":29.757}]}' [2462 bytes]
2023-10-11 02:39:44,796 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006384,"target":...bar_absolute":29.757}]}' [2462 bytes]
2023-10-11 02:39:49,802 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006389,"target":...bar_absolute":29.757}]}' [2462 bytes]
2023-10-11 02:39:49,984 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:39:49,984 | websockets.client | DEBUG | protocol | write_frame_sync | > PING e3 04 12 47 [binary, 4 bytes]
2023-10-11 02:39:50,024 | websockets.client | DEBUG | protocol | read_frame | < PONG e3 04 12 47 [binary, 4 bytes]
2023-10-11 02:39:50,025 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:39:54,883 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006394,"target":...bar_absolute":29.757}]}' [2462 bytes]
2023-10-11 02:39:59,792 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006399,"target":...bar_absolute":29.757}]}' [2462 bytes]
2023-10-11 02:40:04,788 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006404,"target":...bar_absolute":29.756}]}' [2464 bytes]
2023-10-11 02:40:09,815 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006409,"target":...bar_absolute":29.756}]}' [2464 bytes]
2023-10-11 02:40:14,798 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006414,"target":...bar_absolute":29.756}]}' [2464 bytes]
2023-10-11 02:40:19,800 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006419,"target":...bar_absolute":29.756}]}' [2456 bytes]
2023-10-11 02:40:20,031 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:40:20,031 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 03 b9 46 3b [binary, 4 bytes]
2023-10-11 02:40:20,071 | websockets.client | DEBUG | protocol | read_frame | < PONG 03 b9 46 3b [binary, 4 bytes]
2023-10-11 02:40:20,072 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:40:24,887 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006424,"target":...bar_absolute":29.756}]}' [2456 bytes]
2023-10-11 02:40:29,805 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006429,"target":...bar_absolute":29.756}]}' [2456 bytes]
2023-10-11 02:40:34,814 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006434,"target":...bar_absolute":29.756}]}' [2456 bytes]
2023-10-11 02:40:39,868 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006439,"target":...bar_absolute":29.756}]}' [2456 bytes]
2023-10-11 02:40:44,855 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006444,"target":...bar_absolute":29.756}]}' [2456 bytes]
2023-10-11 02:40:49,826 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006449,"target":...bar_absolute":29.756}]}' [2460 bytes]
2023-10-11 02:40:50,068 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
2023-10-11 02:40:50,068 | websockets.client | DEBUG | protocol | write_frame_sync | > PING 0f aa be 06 [binary, 4 bytes]
2023-10-11 02:40:50,104 | websockets.client | DEBUG | protocol | read_frame | < PONG 0f aa be 06 [binary, 4 bytes]
2023-10-11 02:40:50,105 | websockets.client | DEBUG | protocol | keepalive_ping | % received keepalive pong
2023-10-11 02:40:54,910 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006454,"target":...bar_absolute":29.756}]}' [2460 bytes]
2023-10-11 02:40:59,837 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006459,"target":...bar_absolute":29.756}]}' [2460 bytes]
2023-10-11 02:41:04,848 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006464,"target":...bar_absolute":29.756}]}' [2452 bytes]
2023-10-11 02:41:09,845 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006469,"target":...bar_absolute":29.756}]}' [2452 bytes]
2023-10-11 02:41:14,854 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006474,"target":...bar_absolute":29.756}]}' [2452 bytes]
2023-10-11 02:41:19,852 | websockets.client | DEBUG | protocol | read_frame | < TEXT '{"did":"001D0A71267A","ts":1697006479,"target":...bar_absolute":29.756}]}' [2452 bytes]
2023-10-11 02:41:20,128 | websockets.client | DEBUG | protocol | keepalive_ping | % sending keepalive ping
